File57.png,147.0,10.0,0.61693466,146.0,17.0,0.8198434,146.0,17.0,0.7695694,128.0,27.0,0.78449017,129.0,27.0,0.79301363,106.0,32.0,0.8407938,108.0,33.0,0.5558856,102.0,96.0,0.58320665,109.0,93.0,0.6763736,114.0,150.0,0.77300787,115.0,150.0,0.8179977,32.0,96.0,0.76305133,33.0,96.0,0.82247496,27.0,198.0,0.7870487,31.0,191.0,0.8097307,120.0,195.0,0.41747245,116.0,188.0,0.6913684
File58.png,318.0,57.0,0.3354644,316.0,60.0,0.4932131,316.0,61.0,0.4963015,291.0,65.0,0.38136357,291.0,65.0,0.44513875,220.0,58.0,0.5872766,223.0,60.0,0.5888009,192.0,192.0,0.61894965,196.0,191.0,0.7504574,200.0,296.0,0.70764303,201.0,297.0,0.44564566,50.0,171.0,0.7445625,44.0,170.0,0.7733474,39.0,358.0,0.6778954,39.0,355.0,0.48114586,210.0,352.0,0.47353002,206.0,345.0,0.54781413
File59.png,13.0,15.0,0.59607804,14.0,25.0,0.53039896,15.0,25.0,0.53804296,33.0,34.0,0.7687756,33.0,36.0,0.68740654,68.0,31.0,0.646921,64.0,37.0,0.6818514,73.0,107.0,0.77814555,70.0,107.0,0.80779934,64.0,168.0,0.5516841,62.0,169.0,0.76159537,171.0,85.0,0.75197196,166.0,84.0,0.7560957,169.0,189.0,0.7263665,170.0,195.0,0.8875505,75.0,187.0,0.59142995,73.0,190.0,0.73339295
File60.png,58.0,14.0,0.7384332,56.0,11.0,0.6386922,56.0,11.0,0.596529,48.0,15.0,0.7348139,48.0,15.0,0.85659575,48.0,34.0,0.69270253,48.0,35.0,0.787096,49.0,66.0,0.54115033,49.0,67.0,0.64348024,56.0,91.0,0.3561457,56.0,93.0,0.83533645,55.0,81.0,0.8319175,57.0,83.0,0.778916,55.0,125.0,0.6699761,56.0,128.0,0.91505796,16.0,122.0,0.7986968,16.0,123.0,0.76319504
File61.png,24.0,5.0,0.68525285,20.0,5.0,0.71839213,20.0,5.0,0.815411,17.0,13.0,0.6619663,17.0,14.0,0.82370555,28.0,30.0,0.7845491,27.0,33.0,0.6330308,29.0,62.0,0.82460254,28.0,63.0,0.74094844,27.0,85.0,0.51510453,26.0,85.0,0.7389898,63.0,58.0,0.7628689,64.0,59.0,0.8506245,65.0,100.0,0.8396849,66.0,102.0,0.84928924,27.0,99.0,0.7641349,25.0,101.0,0.671152
File62.png,39.0,8.0,0.64894354,34.0,8.0,0.6511234,34.0,7.0,0.637568,32.0,17.0,0.84893465,32.0,17.0,0.83032185,38.0,32.0,0.8210068,36.0,33.0,0.70134526,24.0,58.0,0.5447052,21.0,60.0,0.84323156,34.0,80.0,0.6070689,32.0,81.0,0.76389086,48.0,80.0,0.84452194,47.0,80.0,0.83613956,43.0,125.0,0.83973217,43.0,128.0,0.8998475,4.0,123.0,0.7149932,3.0,125.0,0.7603476
File63.png,28.0,6.0,0.6133022,24.0,8.0,0.4668654,22.0,10.0,0.49698702,24.0,24.0,0.6312647,22.0,28.0,0.78701663,52.0,44.0,0.5379104,45.0,51.0,0.7577146,47.0,99.0,0.5609625,45.0,101.0,0.70554703,42.0,139.0,0.41556448,40.0,146.0,0.4537762,119.0,92.0,0.6744135,118.0,95.0,0.5531273,108.0,152.0,0.15410767,118.0,170.0,0.6350239,48.0,154.0,0.41369012,44.0,164.0,0.5228481
File64.png,139.0,49.0,0.8253506,117.0,45.0,0.58512354,117.0,44.0,0.50066274,91.0,78.0,0.7837595,90.0,79.0,0.778979,138.0,157.0,0.85066795,119.0,167.0,0.9082626,133.0,301.0,0.60727966,126.0,308.0,0.7624427,108.0,421.0,0.713359,101.0,426.0,0.8147694,291.0,315.0,0.6321361,283.0,320.0,0.7226497,269.0,521.0,0.5396962,277.0,543.0,0.85034484,86.0,525.0,0.78234065,81.0,536.0,0.56295013
File65.png,58.0,1.0,0.75780755,51.0,4.0,0.75581783,45.0,4.0,0.6218988,45.0,35.0,0.7616453,44.0,38.0,0.8962971,89.0,78.0,0.66687584,80.0,86.0,0.6092138,77.0,185.0,0.78358084,75.0,187.0,0.7086576,48.0,273.0,0.51419467,44.0,277.0,0.8639163,199.0,192.0,0.88577473,201.0,194.0,0.8537065,167.0,327.0,0.3838816,181.0,356.0,0.8419728,50.0,307.0,0.6381644,44.0,319.0,0.7223954
File66.png,467.0,20.0,0.7218228,492.0,38.0,0.6584679,491.0,38.0,0.69044924,473.0,119.0,0.7678392,473.0,116.0,0.80740416,396.0,214.0,0.9082812,363.0,181.0,0.57590014,378.0,437.0,0.80288947,373.0,422.0,0.54275537,445.0,630.0,0.71146595,433.0,614.0,0.46228853,99.0,449.0,0.7455723,90.0,445.0,0.82861924,99.0,792.0,0.6959074,121.0,748.0,0.2507351,411.0,705.0,0.6704666,394.0,685.0,0.6542223
File67.png,70.0,10.0,0.629188,63.0,23.0,0.74710584,66.0,24.0,0.62199354,84.0,64.0,0.66015625,91.0,64.0,0.8645512,109.0,121.0,0.5792767,147.0,101.0,0.7613002,106.0,238.0,0.6962266,161.0,240.0,0.6095307,83.0,347.0,0.8237934,150.0,352.0,0.8468957,268.0,198.0,0.722654,332.0,186.0,0.80759454,272.0,362.0,0.8562015,327.0,389.0,0.7347299,159.0,390.0,0.4272978,162.0,396.0,0.8081921
File68.png,418.0,55.0,0.66135275,417.0,71.0,0.6733016,420.0,71.0,0.6933282,378.0,93.0,0.78665316,377.0,94.0,0.6744318,299.0,48.0,0.76036036,317.0,54.0,0.39285022,306.0,229.0,0.7766447,311.0,222.0,0.6752329,332.0,362.0,0.31129622,332.0,358.0,0.27433217,66.0,194.0,0.68228924,69.0,200.0,0.63702345,92.0,477.0,0.7775562,104.0,429.0,0.5407717,345.0,458.0,0.39752606,303.0,419.0,0.3858563
File69.png,279.0,30.0,0.3620238,267.0,43.0,0.34424552,278.0,40.0,0.48670828,243.0,46.0,0.5546833,248.0,53.0,0.57753897,196.0,32.0,0.34433147,198.0,43.0,0.5321618,196.0,162.0,0.28881148,199.0,164.0,0.42237648,216.0,252.0,0.23036548,217.0,247.0,0.43405715,49.0,129.0,0.6202643,67.0,129.0,0.56868875,56.0,281.0,0.7072942,78.0,254.0,0.25756967,215.0,266.0,0.17715134,211.0,255.0,0.20191534
File70.png,72.0,3.0,0.6254632,80.0,4.0,0.4759709,78.0,4.0,0.4776087,88.0,19.0,0.6820126,86.0,18.0,0.63587916,78.0,40.0,0.7756897,68.0,39.0,0.61245155,94.0,92.0,0.73140657,51.0,9.0,0.75853014,50.0,91.0,0.79259366,53.0,88.0,0.28966767,23.0,120.0,0.736501,23.0,119.0,0.60741997,16.0,200.0,0.74286556,25.0,197.0,0.7987571,66.0,281.0,0.7989369,69.0,255.0,0.82369196
File71.png,86.0,8.0,0.5742341,98.0,10.0,0.68451893,97.0,9.0,0.43649593,107.0,33.0,0.77818555,104.0,30.0,0.8493098,93.0,66.0,0.7253982,84.0,66.0,0.8306176,128.0,138.0,0.6968683,108.0,126.0,0.3715016,62.0,144.0,0.6133434,65.0,143.0,0.5139886,33.0,189.0,0.7582023,27.0,188.0,0.7779327,37.0,316.0,0.75897086,37.0,300.0,0.81149924,153.0,319.0,0.5947524,141.0,296.0,0.84399843
File72.png,145.0,15.0,0.7162896,157.0,18.0,0.8299489,156.0,17.0,0.80979526,159.0,42.0,0.8636964,158.0,40.0,0.8357048,137.0,75.0,0.8532044,132.0,75.0,0.8822897,130.0,155.0,0.6163625,133.0,150.0,0.7739519,140.0,221.0,0.7618806,139.0,210.0,0.23181856,48.0,174.0,0.8511392,52.0,171.0,0.789137,26.0,292.0,0.80182695,36.0,263.0,0.35874435,136.0,262.0,0.741572,124.0,246.0,0.42625907
File73.png,108.0,89.0,0.74313796,119.0,91.0,0.72172546,119.0,90.0,0.6827544,126.0,110.0,0.79341316,126.0,108.0,0.7720684,111.0,159.0,0.7412212,89.0,122.0,0.75158846,110.0,233.0,0.81047213,89.0,78.0,0.7075007,123.0,297.0,0.61907005,102.0,33.0,0.7230773,45.0,244.0,0.7590926,33.0,236.0,0.7678642,22.0,357.0,0.81269515,21.0,334.0,0.47149765,120.0,329.0,0.5192565,111.0,311.0,0.6951022
File74.png,142.0,7.0,0.7967235,153.0,12.0,0.83186746,152.0,10.0,0.78143364,153.0,36.0,0.91589236,152.0,34.0,0.7887963,130.0,70.0,0.92465335,123.0,69.0,0.8650431,120.0,150.0,0.6574389,122.0,145.0,0.6410377,133.0,222.0,0.6009013,125.0,212.0,0.197444,40.0,171.0,0.83069307,45.0,169.0,0.81561947,19.0,286.0,0.6916747,27.0,277.0,0.7344805,131.0,256.0,0.32547945,112.0,244.0,0.45182762
File76.png,322.0,179.0,0.54763937,315.0,177.0,0.62425125,314.0,177.0,0.6503137,304.0,151.0,0.7484276,304.0,151.0,0.75636774,316.0,120.0,0.69146687,315.0,116.0,0.7363361,347.0,202.0,0.84023154,341.0,197.0,0.75684726,354.0,271.0,0.6495522,354.0,263.0,0.43435866,203.0,39.0,0.42269018,200.0,35.0,0.58286023,79.0,126.0,0.92377865,96.0,130.0,0.7348238,68.0,261.0,0.8522539,84.0,248.0,0.81743765
File77.png,497.0,170.0,0.5683273,503.0,156.0,0.33111125,501.0,152.0,0.68497336,478.0,122.0,0.11878977,474.0,122.0,0.5927892,355.0,134.0,0.41261083,411.0,145.0,0.7208818,299.0,288.0,0.47711945,395.0,316.0,0.68344176,328.0,413.0,0.5526899,406.0,448.0,0.4656858,117.0,140.0,0.27425843,126.0,108.0,0.7106018,194.0,361.0,0.20933637,247.0,355.0,0.5095268,349.0,566.0,0.24820936,352.0,568.0,0.52492917
File79.png,30.0,8.0,0.5884243,29.0,18.0,0.758481,29.0,17.0,0.82118744,49.0,46.0,0.6869198,48.0,47.0,0.7772982,102.0,64.0,0.69082046,96.0,70.0,0.76791304,108.0,170.0,0.62105405,107.0,172.0,0.66579187,91.0,266.0,0.38104102,89.0,268.0,0.7196722,221.0,167.0,0.7256805,233.0,166.0,0.798321,205.0,320.0,0.63440675,213.0,322.0,0.7092242,81.0,304.0,0.22389969,64.0,317.0,0.4147828
File80.png,21.0,38.0,0.6021271,24.0,52.0,0.6845431,25.0,54.0,0.5965838,57.0,60.0,0.8461578,58.0,61.0,0.8000481,95.0,47.0,0.7832591,98.0,49.0,0.57195544,105.0,170.0,0.69774544,105.0,170.0,0.71998394,70.0,290.0,0.411537,68.0,293.0,0.49323794,247.0,159.0,0.61738545,244.0,161.0,0.5487741,233.0,317.0,0.30444026,258.0,339.0,0.7803892,80.0,329.0,0.4462165,74.0,332.0,0.6677266
File81.png,18.0,38.0,0.6474509,20.0,47.0,0.63149506,20.0,48.0,0.57627237,46.0,51.0,0.87552977,47.0,51.0,0.79769266,91.0,35.0,0.65344834,89.0,39.0,0.75286394,101.0,130.0,0.7455269,97.0,132.0,0.8087075,87.0,208.0,0.43479282,85.0,210.0,0.54722655,228.0,88.0,0.45998025,224.0,91.0,0.3177569,218.0,219.0,0.46355835,239.0,255.0,0.6883937,109.0,221.0,0.6604079,97.0,252.0,0.67740166
File82.png,51.0,2.0,0.6923784,43.0,4.0,0.8064697,42.0,4.0,0.79900146,33.0,27.0,0.7601376,32.0,30.0,0.72778976,68.0,54.0,0.839795,62.0,59.0,0.8453507,76.0,150.0,0.6213529,69.0,152.0,0.77873564,64.0,223.0,0.5801362,57.0,231.0,0.41367963,191.0,141.0,0.5325916,192.0,142.0,0.8163201,178.0,260.0,0.5301302,202.0,295.0,0.8121544,77.0,245.0,0.79951656,64.0,266.0,0.8065112
File83.png,128.0,38.0,0.7269354,116.0,30.0,0.79560643,117.0,30.0,0.8290106,91.0,42.0,0.853222,91.0,42.0,0.8712436,101.0,104.0,0.8283009,97.0,109.0,0.75806653,81.0,205.0,0.639289,78.0,211.0,0.6131114,147.0,250.0,0.5833385,145.0,255.0,0.8374617,194.0,239.0,0.75443953,196.0,241.0,0.8736751,162.0,356.0,0.69870055,178.0,390.0,0.8239932,44.0,354.0,0.7834399,25.0,386.0,0.6867664
File84.png,223.0,25.0,0.5261476,220.0,37.0,0.67163754,221.0,36.0,0.53683454,190.0,42.0,0.7854667,190.0,43.0,0.7876603,162.0,25.0,0.7220683,162.0,28.0,0.71367145,159.0,117.0,0.74272835,159.0,115.0,0.6447722,190.0,197.0,0.56934595,188.0,196.0,0.2547371,40.0,109.0,0.81731653,41.0,107.0,0.63520145,41.0,241.0,0.73514163,72.0,216.0,0.3075168,142.0,217.0,0.36356205,144.0,208.0,0.4510466
File86.png,152.0,11.0,0.6913537,166.0,13.0,0.47299957,163.0,11.0,0.60459775,177.0,38.0,0.7510298,174.0,33.0,0.5030989,162.0,87.0,0.7862638,133.0,79.0,0.7095565,161.0,164.0,0.5979253,145.0,162.0,0.6748443,181.0,232.0,0.4971019,170.0,227.0,0.41567588,56.0,153.0,0.5308571,36.0,150.0,0.5569898,77.0,269.0,0.65739375,76.0,268.0,0.5864856,193.0,261.0,0.27078596,193.0,262.0,0.21541235
File87.png,160.0,6.0,0.4516641,160.0,10.0,0.47713503,164.0,14.0,0.36235613,142.0,26.0,0.6756513,147.0,29.0,0.5344157,105.0,59.0,0.6755714,128.0,56.0,0.77199525,106.0,131.0,0.7200032,129.0,118.0,0.8342854,116.0,189.0,0.5691161,139.0,167.0,0.62939525,37.0,120.0,0.57554257,60.0,117.0,0.81052476,24.0,231.0,0.72307944,58.0,204.0,0.65931666,124.0,241.0,0.4310042,125.0,211.0,0.18641508
File88.jpeg,186.0,43.0,0.45528686,186.0,49.0,0.63426787,186.0,51.0,0.50240767,171.0,52.0,0.614785,171.0,53.0,0.68607026,152.0,51.0,0.63487124,149.0,47.0,0.73017156,146.0,98.0,0.6711066,147.0,98.0,0.82339245,146.0,137.0,0.45231894,149.0,134.0,0.7960544,84.0,84.0,0.65190303,84.0,84.0,0.74258137,87.0,153.0,0.8325096,90.0,149.0,0.5039911,149.0,157.0,0.6206167,149.0,150.0,0.4021938
File89.jpeg,187.0,7.0,0.59119284,190.0,11.0,0.57290673,190.0,11.0,0.55782187,179.0,21.0,0.8591736,180.0,21.0,0.65892315,159.0,29.0,0.836467,155.0,30.0,0.6220683,152.0,82.0,0.5628444,152.0,81.0,0.7986126,157.0,126.0,0.5391325,154.0,123.0,0.55622756,89.0,72.0,0.65205014,92.0,73.0,0.75297385,91.0,147.0,0.865308,96.0,139.0,0.50407183,159.0,144.0,0.49803582,157.0,140.0,0.70719326
File90.jpeg,176.0,76.0,0.5420451,178.0,79.0,0.73349404,178.0,79.0,0.7166046,170.0,84.0,0.7286862,170.0,85.0,0.6000912,155.0,85.0,0.76726365,155.0,84.0,0.7198317,154.0,120.0,0.68902755,154.0,119.0,0.72733045,158.0,151.0,0.4977896,158.0,149.0,0.48994675,110.0,120.0,0.65213966,110.0,119.0,0.6922409,111.0,166.0,0.8595678,111.0,164.0,0.78391004,164.0,166.0,0.3525362,160.0,166.0,0.7468306
File91.jpeg,41.0,72.0,0.6944263,43.0,78.0,0.7492566,43.0,78.0,0.7287259,60.0,80.0,0.78878075,60.0,79.0,0.8770383,81.0,74.0,0.84194356,81.0,75.0,0.67644316,91.0,122.0,0.79029405,92.0,122.0,0.6682918,96.0,159.0,0.6419323,95.0,161.0,0.5875798,153.0,102.0,0.6501187,153.0,103.0,0.68323046,151.0,174.0,0.8580847,152.0,178.0,0.8855878,85.0,174.0,0.7516047,83.0,179.0,0.8474
File92.jpeg,143.0,81.0,0.7043736,147.0,84.0,0.87530404,147.0,84.0,0.86023545,144.0,95.0,0.84247947,144.0,95.0,0.75544995,130.0,111.0,0.7650912,128.0,109.0,0.6879964,128.0,147.0,0.6742908,128.0,145.0,0.7013034,126.0,178.0,0.59805965,126.0,181.0,0.46548447,79.0,141.0,0.7243756,80.0,140.0,0.7126732,76.0,194.0,0.8268206,77.0,192.0,0.7952684,126.0,194.0,0.641461,126.0,190.0,0.63964254
File93.jpeg,186.0,36.0,0.61194265,184.0,41.0,0.75985765,184.0,42.0,0.6592506,165.0,41.0,0.89827794,166.0,43.0,0.8359094,144.0,30.0,0.67009914,142.0,33.0,0.7899828,141.0,90.0,0.76711357,143.0,90.0,0.8495236,155.0,138.0,0.60416675,154.0,135.0,0.41291514,66.0,80.0,0.8183941,67.0,82.0,0.7708751,70.0,175.0,0.8021455,71.0,173.0,0.85950273,155.0,156.0,0.5797249,147.0,153.0,0.4281662
File94.jpeg,105.0,70.0,0.71159244,102.0,72.0,0.7870659,102.0,72.0,0.809586,102.0,79.0,0.8685772,102.0,80.0,0.85496306,117.0,90.0,0.6763239,113.0,93.0,0.8424397,118.0,123.0,0.7475518,115.0,124.0,0.5907161,114.0,146.0,0.6064526,109.0,147.0,0.66490865,157.0,116.0,0.74971914,156.0,116.0,0.5324778,150.0,158.0,0.6172335,149.0,160.0,0.8227562,109.0,159.0,0.7235364,105.0,162.0,0.5424034
File95.jpeg,53.0,31.0,0.6064384,51.0,38.0,0.8129498,51.0,37.0,0.83248925,63.0,48.0,0.8318948,64.0,49.0,0.8399957,90.0,59.0,0.8547085,87.0,60.0,0.87157744,92.0,114.0,0.70229614,89.0,116.0,0.63796794,91.0,159.0,0.77161056,89.0,160.0,0.4258199,152.0,121.0,0.8769046,152.0,121.0,0.86504126,160.0,199.0,0.7018009,168.0,211.0,0.80331504,92.0,188.0,0.8299675,90.0,196.0,0.9299019
